Masha Heddle; https://awoiaf.westeros.org/index.php/Masha_Heddle
Maslyn; https://awoiaf.westeros.org/index.php/Maslyn
Master of the White Hart; https://awoiaf.westeros.org/index.php/Master_of_the_White_Hart
Matarys Targaryen; https://awoiaf.westeros.org/index.php/Matarys_Targaryen
Mathis; https://awoiaf.westeros.org/index.php/Mathis
Mathis Frey; https://awoiaf.westeros.org/index.php/Mathis_Frey
Mathis Rowan; https://awoiaf.westeros.org/index.php/Mathis_Rowan
Mathos II Arryn; https://awoiaf.westeros.org/index.php/Mathos_II_Arryn
Mathos Mallarawan; https://awoiaf.westeros.org/index.php/Mathos_Mallarawan
Matrice; https://awoiaf.westeros.org/index.php/Matrice
Matt; https://awoiaf.westeros.org/index.php/Matt
Matteno Orthys; https://awoiaf.westeros.org/index.php/Matteno_Orthys
Matthar; https://awoiaf.westeros.org/index.php/Matthar
Matthar (archmaester); https://awoiaf.westeros.org/index.php/Matthar_(archmaester)
Mattheus; https://awoiaf.westeros.org/index.php/Mattheus
Matthew Mullendore; https://awoiaf.westeros.org/index.php/Matthew_Mullendore
Matthos Seaworth; https://awoiaf.westeros.org/index.php/Matthos_Seaworth
Matthos Tyrell; https://awoiaf.westeros.org/index.php/Matthos_Tyrell
Mawney; https://awoiaf.westeros.org/index.php/Mawney
Maynard; https://awoiaf.westeros.org/index.php/Maynard
Maynard Holt; https://awoiaf.westeros.org/index.php/Maynard_Holt
Maynard Plumm; https://awoiaf.westeros.org/index.php/Maynard_Plumm
Mazdhan zo Loraq; https://awoiaf.westeros.org/index.php/Mazdhan_zo_Loraq
Mazor Alexi; https://awoiaf.westeros.org/index.php/Mazor_Alexi
Mebble; https://awoiaf.westeros.org/index.php/Mebble
Medgar Tully; https://awoiaf.westeros.org/index.php/Medgar_Tully
Medger Cerwyn; https://awoiaf.westeros.org/index.php/Medger_Cerwyn
Medrick; https://awoiaf.westeros.org/index.php/Medrick
Medrick Manderly; https://awoiaf.westeros.org/index.php/Medrick_Manderly
Medwick Tyrell; https://awoiaf.westeros.org/index.php/Medwick_Tyrell
Meera Reed; https://awoiaf.westeros.org/index.php/Meera_Reed
Meg; https://awoiaf.westeros.org/index.php/Meg
Megette; https://awoiaf.westeros.org/index.php/Megette
Megga Tyrell; https://awoiaf.westeros.org/index.php/Megga_Tyrell
Meha; https://awoiaf.westeros.org/index.php/Meha
Meizo Mahr; https://awoiaf.westeros.org/index.php/Meizo_Mahr
Mela; https://awoiaf.westeros.org/index.php/Mela
Melantha Blackwood; https://awoiaf.westeros.org/index.php/Melantha_Blackwood
Melaquin; https://awoiaf.westeros.org/index.php/Melaquin
Melara Crane; https://awoiaf.westeros.org/index.php/Melara_Crane
Melara Hetherspoon; https://awoiaf.westeros.org/index.php/Melara_Hetherspoon
Meldred Merlyn; https://awoiaf.westeros.org/index.php/Meldred_Merlyn
Melesa Crakehall; https://awoiaf.westeros.org/index.php/Melesa_Crakehall
Melessa Florent; https://awoiaf.westeros.org/index.php/Melessa_Florent
Meliana; https://awoiaf.westeros.org/index.php/Meliana
Melicent; https://awoiaf.westeros.org/index.php/Melicent
Melisandre; https://awoiaf.westeros.org/index.php/Melisandre
Melissa Blackwood; https://awoiaf.westeros.org/index.php/Melissa_Blackwood
Mellara Rivers; https://awoiaf.westeros.org/index.php/Mellara_Rivers
Mellario; https://awoiaf.westeros.org/index.php/Mellario
Mellei; https://awoiaf.westeros.org/index.php/Mellei
Mellos; https://awoiaf.westeros.org/index.php/Mellos
Melly; https://awoiaf.westeros.org/index.php/Melly
Melony Piper; https://awoiaf.westeros.org/index.php/Melony_Piper
Melwyn Sarsfield; https://awoiaf.westeros.org/index.php/Melwyn_Sarsfield
Melwys Rivers; https://awoiaf.westeros.org/index.php/Melwys_Rivers
Mengo; https://awoiaf.westeros.org/index.php/Mengo
Mengo Quen; https://awoiaf.westeros.org/index.php/Mengo_Quen
Meralyn; https://awoiaf.westeros.org/index.php/Meralyn
Mercena Karstark (page does not exist); https://awoiaf.westeros.org/index.php?title=Mercena_Karstark&action=edit&redlink=1
Meredyth Crane; https://awoiaf.westeros.org/index.php/Meredyth_Crane
Meredyth Darklyn; https://awoiaf.westeros.org/index.php/Meredyth_Darklyn
Meria Martell; https://awoiaf.westeros.org/index.php/Meria_Martell
Merianne Frey; https://awoiaf.westeros.org/index.php/Merianne_Frey
Meribald; https://awoiaf.westeros.org/index.php/Meribald
Merion; https://awoiaf.westeros.org/index.php/Merion
Meris; https://awoiaf.westeros.org/index.php/Meris
Merle I Gardener; https://awoiaf.westeros.org/index.php/Merle_I_Gardener
Merling Queen; https://awoiaf.westeros.org/index.php/Merling_Queen
Merlon Crakehall; https://awoiaf.westeros.org/index.php/Merlon_Crakehall
Mern II Gardener; https://awoiaf.westeros.org/index.php/Mern_II_Gardener
Mern III Gardener; https://awoiaf.westeros.org/index.php/Mern_III_Gardener
Mern VI Gardener; https://awoiaf.westeros.org/index.php/Mern_VI_Gardener
Mern IX Gardener; https://awoiaf.westeros.org/index.php/Mern_IX_Gardener
Mero; https://awoiaf.westeros.org/index.php/Mero
Merrel; https://awoiaf.westeros.org/index.php/Merrel
Merrell the Bold; https://awoiaf.westeros.org/index.php/Merrell_the_Bold
Merrell Bullock; https://awoiaf.westeros.org/index.php/Merrell_Bullock
Merrell Florent; https://awoiaf.westeros.org/index.php/Merrell_Florent
Merrett Frey; https://awoiaf.westeros.org/index.php/Merrett_Frey
Merriman; https://awoiaf.westeros.org/index.php/Merriman
Merriman's widow; https://awoiaf.westeros.org/index.php/Merriman%27s_widow
Merrit; https://awoiaf.westeros.org/index.php/Merrit
Lady Merryweather; https://awoiaf.westeros.org/index.php/Lady_Merryweather
Lord Merryweather; https://awoiaf.westeros.org/index.php/Lord_Merryweather
Mervyn Flowers; https://awoiaf.westeros.org/index.php/Mervyn_Flowers
Meryn Trant; https://awoiaf.westeros.org/index.php/Meryn_Trant
Meryn III Gardener; https://awoiaf.westeros.org/index.php/Meryn_III_Gardener
Meryn Peake; https://awoiaf.westeros.org/index.php/Meryn_Peake
Methyso; https://awoiaf.westeros.org/index.php/Methyso
Mezzara Merreq; https://awoiaf.westeros.org/index.php/Mezzara_Merreq
Michael Mertyns; https://awoiaf.westeros.org/index.php/Michael_Mertyns
Michael Miller; https://awoiaf.westeros.org/index.php/Michael_Miller
Michael Crowell; https://awoiaf.westeros.org/index.php/Michael_Crowell
Michael Manwoody; https://awoiaf.westeros.org/index.php/Michael_Manwoody
Mikael (page does not exist); https://awoiaf.westeros.org/index.php?title=Mikael&action=edit&redlink=1
Mikken; https://awoiaf.westeros.org/index.php/Mikken
Miklaz; https://awoiaf.westeros.org/index.php/Miklaz
Miller's sons; https://awoiaf.westeros.org/index.php/Miller%27s_sons
Miller's wife; https://awoiaf.westeros.org/index.php/Miller%27s_wife
Miller's wife from Acorn Water; https://awoiaf.westeros.org/index.php/Miller%27s_wife_from_Acorn_Water
Mina Tyrell; https://awoiaf.westeros.org/index.php/Mina_Tyrell
Minisa Whent; https://awoiaf.westeros.org/index.php/Minisa_Whent
Mirri Maz Duur; https://awoiaf.westeros.org/index.php/Mirri_Maz_Duur
Missandei; https://awoiaf.westeros.org/index.php/Missandei
Moelle; https://awoiaf.westeros.org/index.php/Moelle
Mohor; https://awoiaf.westeros.org/index.php/Mohor
Mollander; https://awoiaf.westeros.org/index.php/Mollander
Mollono Yos Dob; https://awoiaf.westeros.org/index.php/Mollono_Yos_Dob
Mollos; https://awoiaf.westeros.org/index.php/Mollos
Monford Velaryon; https://awoiaf.westeros.org/index.php/Monford_Velaryon
Monfryd I Durrandon; https://awoiaf.westeros.org/index.php/Monfryd_I_Durrandon
Monfryd V Durrandon; https://awoiaf.westeros.org/index.php/Monfryd_V_Durrandon
Monster; https://awoiaf.westeros.org/index.php/Monster
Monterys Velaryon; https://awoiaf.westeros.org/index.php/Monterys_Velaryon
Moon (septon); https://awoiaf.westeros.org/index.php/Moon_(septon)
Moon Boy; https://awoiaf.westeros.org/index.php/Moon_Boy
Moonshadow; https://awoiaf.westeros.org/index.php/Moonshadow
Moqorro; https://awoiaf.westeros.org/index.php/Moqorro
Mord; https://awoiaf.westeros.org/index.php/Mord
Mordane; https://awoiaf.westeros.org/index.php/Mordane
Morden II Durrandon; https://awoiaf.westeros.org/index.php/Morden_II_Durrandon
Moredo Prestayn; https://awoiaf.westeros.org/index.php/Moredo_Prestayn
Moredo Rogare; https://awoiaf.westeros.org/index.php/Moredo_Rogare
Moreo Dagareon; https://awoiaf.westeros.org/index.php/Moreo_Dagareon
Moreo Tumitis; https://awoiaf.westeros.org/index.php/Moreo_Tumitis
Morgan; https://awoiaf.westeros.org/index.php/Morgan
Morgan Dunstable; https://awoiaf.westeros.org/index.php/Morgan_Dunstable
Morgan Hightower; https://awoiaf.westeros.org/index.php/Morgan_Hightower
Morgan Liddle; https://awoiaf.westeros.org/index.php/Morgan_Liddle
Morgan Martell; https://awoiaf.westeros.org/index.php/Morgan_Martell
Morgan Wylde; https://awoiaf.westeros.org/index.php/Morgan_Wylde
Morgarth; https://awoiaf.westeros.org/index.php/Morgarth
Morghaz zo Zherzyn; https://awoiaf.westeros.org/index.php/Morghaz_zo_Zherzyn
Morgil Hastwyck; https://awoiaf.westeros.org/index.php/Morgil_Hastwyck
Morgo; https://awoiaf.westeros.org/index.php/Morgo
Morgon Banefort; https://awoiaf.westeros.org/index.php/Morgon_Banefort
Moriah Qorgyle; https://awoiaf.westeros.org/index.php/Moriah_Qorgyle
Moribald Chester; https://awoiaf.westeros.org/index.php/Moribald_Chester
Morion Martell; https://awoiaf.westeros.org/index.php/Morion_Martell
Lady Mormont (wife of Alaric Stark); https://awoiaf.westeros.org/index.php/Lady_Mormont_(wife_of_Alaric_Stark)
Morna White Mask; https://awoiaf.westeros.org/index.php/Morna_White_Mask
Moor (page does not exist); https://awoiaf.westeros.org/index.php?title=Moor&action=edit&redlink=1
Moro; https://awoiaf.westeros.org/index.php/Moro
Moro (Century of Blood); https://awoiaf.westeros.org/index.php/Moro_(Century_of_Blood)
Morosh the Myrman; https://awoiaf.westeros.org/index.php/Morosh_the_Myrman
Morra; https://awoiaf.westeros.org/index.php/Morra
Morrec; https://awoiaf.westeros.org/index.php/Morrec
Morros Slynt; https://awoiaf.westeros.org/index.php/Morros_Slynt
Mors Manwoody; https://awoiaf.westeros.org/index.php/Mors_Manwoody
Mors Martell; https://awoiaf.westeros.org/index.php/Mors_Martell
Mors II Martell; https://awoiaf.westeros.org/index.php/Mors_II_Martell
Mors Martell (brother of Doran); https://awoiaf.westeros.org/index.php/Mors_Martell_(brother_of_Doran)
Mors Umber; https://awoiaf.westeros.org/index.php/Mors_Umber
Mors Westford; https://awoiaf.westeros.org/index.php/Mors_Westford
Mortimer Boggs; https://awoiaf.westeros.org/index.php/Mortimer_Boggs
Morton Caron; https://awoiaf.westeros.org/index.php/Morton_Caron
Morton Waynwood; https://awoiaf.westeros.org/index.php/Morton_Waynwood
Morya Frey; https://awoiaf.westeros.org/index.php/Morya_Frey
Moryn Tyrell; https://awoiaf.westeros.org/index.php/Moryn_Tyrell
Moslander of Yore; https://awoiaf.westeros.org/index.php/Moslander_of_Yore
Mossador; https://awoiaf.westeros.org/index.php/Mossador
Mother Mole; https://awoiaf.westeros.org/index.php/Mother_Mole
Motho; https://awoiaf.westeros.org/index.php/Motho
Mudge (brotherhood); https://awoiaf.westeros.org/index.php/Mudge_(brotherhood)
Mudge (miller); https://awoiaf.westeros.org/index.php/Mudge_(miller)
Mudge (swineherd); https://awoiaf.westeros.org/index.php/Mudge_(swineherd)
Mullin; https://awoiaf.westeros.org/index.php/Mullin
Mully; https://awoiaf.westeros.org/index.php/Mully
Munciter; https://awoiaf.westeros.org/index.php/Munciter
Munda; https://awoiaf.westeros.org/index.php/Munda
Munkun; https://awoiaf.westeros.org/index.php/Munkun
Murch; https://awoiaf.westeros.org/index.php/Murch
Murch (Winterfell); https://awoiaf.westeros.org/index.php/Murch_(Winterfell)
Murenmure; https://awoiaf.westeros.org/index.php/Murenmure
Murmison; https://awoiaf.westeros.org/index.php/Murmison
Mushroom; https://awoiaf.westeros.org/index.php/Mushroom
Mya Rivers; https://awoiaf.westeros.org/index.php/Mya_Rivers
Mya Stone; https://awoiaf.westeros.org/index.php/Mya_Stone
Mycah; https://awoiaf.westeros.org/index.php/Mycah
Mychel Redfort; https://awoiaf.westeros.org/index.php/Mychel_Redfort
Mylenda Caron; https://awoiaf.westeros.org/index.php/Mylenda_Caron
Myles; https://awoiaf.westeros.org/index.php/Myles
Myles (squire); https://awoiaf.westeros.org/index.php/Myles_(squire)
Myles Greenfield; https://awoiaf.westeros.org/index.php/Myles_Greenfield
Myles Hightower; https://awoiaf.westeros.org/index.php/Myles_Hightower
Myles Manwoody; https://awoiaf.westeros.org/index.php/Myles_Manwoody
Myles Mooton; https://awoiaf.westeros.org/index.php/Myles_Mooton
Myles Smallwood; https://awoiaf.westeros.org/index.php/Myles_Smallwood
Myles Toyne; https://awoiaf.westeros.org/index.php/Myles_Toyne
Myranda Lefford; https://awoiaf.westeros.org/index.php/Myranda_Lefford
Myranda Royce; https://awoiaf.westeros.org/index.php/Myranda_Royce
Lord Myre; https://awoiaf.westeros.org/index.php/Lord_Myre
Myrcella Baratheon; https://awoiaf.westeros.org/index.php/Myrcella_Baratheon
Myria Jordayne; https://awoiaf.westeros.org/index.php/Myria_Jordayne
Myriah Martell; https://awoiaf.westeros.org/index.php/Myriah_Martell
Myriame Manderly; https://awoiaf.westeros.org/index.php/Myriame_Manderly
Myrielle Lannister; https://awoiaf.westeros.org/index.php/Myrielle_Lannister
Myrielle Peake; https://awoiaf.westeros.org/index.php/Myrielle_Peake
Myrio Myrakis; https://awoiaf.westeros.org/index.php/Myrio_Myrakis
Myrio Myrakis's cousin; https://awoiaf.westeros.org/index.php/Myrio_Myrakis%27s_cousin
Myrmadora Haen; https://awoiaf.westeros.org/index.php/Myrmadora_Haen
Myrmello; https://awoiaf.westeros.org/index.php/Myrmello
Myros; https://awoiaf.westeros.org/index.php/Myros
Myrtle; https://awoiaf.westeros.org/index.php/Myrtle
Mysaria; https://awoiaf.westeros.org/index.php/Mysaria
Naerys Targaryen; https://awoiaf.westeros.org/index.php/Naerys_Targaryen
Nage; https://awoiaf.westeros.org/index.php/Nage
Naggle; https://awoiaf.westeros.org/index.php/Naggle
Nail; https://awoiaf.westeros.org/index.php/Nail
Namond (page does not exist); https://awoiaf.westeros.org/index.php?title=Namond&action=edit&redlink=1
Nan; https://awoiaf.westeros.org/index.php/Nan
Narbert; https://awoiaf.westeros.org/index.php/Narbert
Narbert Grandison; https://awoiaf.westeros.org/index.php/Narbert_Grandison
Narbo; https://awoiaf.westeros.org/index.php/Narbo
Narha Otherys; https://awoiaf.westeros.org/index.php/Narha_Otherys
Nate; https://awoiaf.westeros.org/index.php/Nate
Naton Lugus (page does not exist); https://awoiaf.westeros.org/index.php?title=Naton_Lugus&action=edit&redlink=1
Naylin; https://awoiaf.westeros.org/index.php/Naylin
Ned (ferryman); https://awoiaf.westeros.org/index.php/Ned_(ferryman)
Ned Bean; https://awoiaf.westeros.org/index.php/Ned_Bean
Ned Woods; https://awoiaf.westeros.org/index.php/Ned_Woods
Nella; https://awoiaf.westeros.org/index.php/Nella
Nestor Royce; https://awoiaf.westeros.org/index.php/Nestor_Royce
Nettles; https://awoiaf.westeros.org/index.php/Nettles
Nettles (free folk); https://awoiaf.westeros.org/index.php/Nettles_(free_folk)
Nevio Narratys; https://awoiaf.westeros.org/index.php/Nevio_Narratys
Nicol; https://awoiaf.westeros.org/index.php/Nicol
Night's King; https://awoiaf.westeros.org/index.php/Night%27s_King
Nightingale; https://awoiaf.westeros.org/index.php/Nightingale
Nine Eyes; https://awoiaf.westeros.org/index.php/Nine_Eyes
Nissa Nissa; https://awoiaf.westeros.org/index.php/Nissa_Nissa
Noho Dimittis; https://awoiaf.westeros.org/index.php/Noho_Dimittis
Nolla; https://awoiaf.westeros.org/index.php/Nolla
Nora (page does not exist); https://awoiaf.westeros.org/index.php?title=Nora&action=edit&redlink=1
Norbert Vance; https://awoiaf.westeros.org/index.php/Norbert_Vance
Norjen; https://awoiaf.westeros.org/index.php/Norjen
Norman Hightower; https://awoiaf.westeros.org/index.php/Norman_Hightower
Normund Tyrell; https://awoiaf.westeros.org/index.php/Normund_Tyrell
Norne Goodbrother; https://awoiaf.westeros.org/index.php/Norne_Goodbrother
Norren; https://awoiaf.westeros.org/index.php/Norren
Norren (House Mooton); https://awoiaf.westeros.org/index.php/Norren_(House_Mooton)
Norwin Lannister; https://awoiaf.westeros.org/index.php/Norwin_Lannister
Notch; https://awoiaf.westeros.org/index.php/Notch
Nurse; https://awoiaf.westeros.org/index.php/Nurse
Nute; https://awoiaf.westeros.org/index.php/Nute
Nyessos Vhassar; https://awoiaf.westeros.org/index.php/Nyessos_Vhassar
Nyles Rowan; https://awoiaf.westeros.org/index.php/Nyles_Rowan
Nymella Toland; https://awoiaf.westeros.org/index.php/Nymella_Toland
Nymeria; https://awoiaf.westeros.org/index.php/Nymeria
Nymeria (direwolf); https://awoiaf.westeros.org/index.php/Nymeria_(direwolf)
Nymeria Sand; https://awoiaf.westeros.org/index.php/Nymeria_Sand
Nymor Martell; https://awoiaf.westeros.org/index.php/Nymor_Martell
Nymos; https://awoiaf.westeros.org/index.php/Nymos
Nysseos Qoheros; https://awoiaf.westeros.org/index.php/Nysseos_Qoheros
Nysterica; https://awoiaf.westeros.org/index.php/Nysterica
Obara Sand; https://awoiaf.westeros.org/index.php/Obara_Sand
Obella Sand; https://awoiaf.westeros.org/index.php/Obella_Sand
Oberyn Martell; https://awoiaf.westeros.org/index.php/Oberyn_Martell
Ocley; https://awoiaf.westeros.org/index.php/Ocley
Ogo; https://awoiaf.westeros.org/index.php/Ogo
Old Grey Gull; https://awoiaf.westeros.org/index.php/Old_Grey_Gull
Old Mother; https://awoiaf.westeros.org/index.php/Old_Mother
Old Pate; https://awoiaf.westeros.org/index.php/Old_Pate
Old Tattersalt; https://awoiaf.westeros.org/index.php/Old_Tattersalt
Olene Tyrell; https://awoiaf.westeros.org/index.php/Olene_Tyrell
Olenna Redwyne; https://awoiaf.westeros.org/index.php/Olenna_Redwyne
Ollidar; https://awoiaf.westeros.org/index.php/Ollidar
Ollidor; https://awoiaf.westeros.org/index.php/Ollidor
Ollo Lophand; https://awoiaf.westeros.org/index.php/Ollo_Lophand
Olymer Tyrell; https://awoiaf.westeros.org/index.php/Olymer_Tyrell
Olyvar Frey; https://awoiaf.westeros.org/index.php/Olyvar_Frey
Olyvar Martell; https://awoiaf.westeros.org/index.php/Olyvar_Martell
Olyvar Oakheart; https://awoiaf.westeros.org/index.php/Olyvar_Oakheart
Olyvar Yronwood; https://awoiaf.westeros.org/index.php/Olyvar_Yronwood
Olyver Bracken; https://awoiaf.westeros.org/index.php/Olyver_Bracken
Omer Blackberry; https://awoiaf.westeros.org/index.php/Omer_Blackberry
Omer Florent; https://awoiaf.westeros.org/index.php/Omer_Florent
Ondrew Locke; https://awoiaf.westeros.org/index.php/Ondrew_Locke
One-eyed crone; https://awoiaf.westeros.org/index.php/One-eyed_crone
Onqo; https://awoiaf.westeros.org/index.php/Onqo
Onyx Emperor; https://awoiaf.westeros.org/index.php/Onyx_Emperor
Opal Emperor; https://awoiaf.westeros.org/index.php/Opal_Emperor
Oppo; https://awoiaf.westeros.org/index.php/Oppo
Orbelo; https://awoiaf.westeros.org/index.php/Orbelo
Orbert Caswell; https://awoiaf.westeros.org/index.php/Orbert_Caswell
Ordello; https://awoiaf.westeros.org/index.php/Ordello
Orell; https://awoiaf.westeros.org/index.php/Orell
Orivel; https://awoiaf.westeros.org/index.php/Orivel
Orland of Oldtown; https://awoiaf.westeros.org/index.php/Orland_of_Oldtown
Orlos; https://awoiaf.westeros.org/index.php/Orlos
Ormond (knight); https://awoiaf.westeros.org/index.php/Ormond_(knight)
Ormond Osgrey; https://awoiaf.westeros.org/index.php/Ormond_Osgrey
Ormond Westerling; https://awoiaf.westeros.org/index.php/Ormond_Westerling
